Date,Open,High,Low,Close,Adj Close,Volume
2001-08-22,38000,38900,38000,38850,30195.10352,65400
2001-08-23,38700,39500,37950,38800,30156.24805,111900
2001-08-24,39000,39400,38800,38950,30272.83203,98300
2001-08-27,39300,40200,38950,40000,31088.91992,188200
2001-08-28,40000,40200,39500,39700,30855.74609,96800
2001-08-29,39800,40100,39500,39800,30933.46875,201400
2001-08-30,39900,40200,38600,39850,30972.33203,183300
2001-08-31,38700,39300,37100,37600,29223.57813,190000
2001-09-03,38200,38900,37500,38900,30233.9707,116200
2001-09-04,38700,38950,37900,38950,30272.83203,49700
2001-09-05,38000,38900,37900,38500,29923.08398,90600
2001-09-06,38050,39000,38050,38300,29767.63867,66400
2001-09-07,37600,39100,37500,39000,30311.68945,69500
2001-09-10,38700,38750,38100,38750,30117.38477,34800
2001-09-11,39000,39300,37750,38000,29534.46875,68400
2001-09-12,32300,35300,32300,32350,25143.16406,268700
2001-09-13,34000,35300,33900,34800,27047.35742,280100
2001-09-14,34900,34900,33950,34700,26969.63477,192300
2001-09-17,34000,34700,33950,34100,26503.29883,93400
2001-09-18,34500,35000,33900,34500,26814.1875,194800
2001-09-19,34000,34600,34000,34200,26581.02344,130100
2001-09-20,34200,34350,33750,34200,26581.02344,225800
2001-09-21,33800,34700,33550,34700,26969.63477,144800
2001-09-24,null,null,null,null,null,null
2001-09-25,34450,35000,32700,33350,25920.38477,136300
2001-09-26,32700,33000,31650,32200,25026.57813,206500
2001-09-27,32400,33700,32400,33200,25803.80078,188600
2001-09-28,null,null,null,null,null,null
2001-10-01,null,null,null,null,null,null
2001-10-02,null,null,null,null,null,null
2001-10-03,null,null,null,null,null,null
2001-10-04,39150,39150,36600,37800,29379.03125,319000
2001-10-05,38550,39100,38000,38800,30156.24805,400900
2001-10-08,38800,39050,38300,38850,30195.10352,102900
2001-10-09,39200,39400,38850,39000,30311.68945,173400
2001-10-10,39000,39550,38800,39450,30661.44141,240600
2001-10-11,40000,40300,39450,40000,31088.91992,216100
2001-10-12,40500,40600,39500,40200,31244.36133,133500
2001-10-15,40000,40200,38800,39000,30311.68945,107700
2001-10-16,38700,39100,38700,38800,30156.24805,81100
2001-10-17,39000,39300,38050,38450,29884.22461,187600
2001-10-18,38900,38950,37700,38900,30233.9707,167600
2001-10-19,38900,40500,38800,40000,31088.91992,299000
2001-10-22,40400,41300,40200,41000,31866.13477,225200
2001-10-23,41000,41900,40800,41050,31904.99609,284900
2001-10-24,40850,41800,39600,41800,32487.92188,120900
2001-10-25,41800,42200,40600,40800,31710.69531,84100
2001-10-26,41000,41700,40500,41000,31866.13477,88400
2001-10-29,40300,40650,39300,40300,31322.08594,84800
2001-10-30,40200,40500,39200,39200,30467.13867,55200
